./2011.q1-q4.by_area/2011.q1-q4 20000 Kansas -- Statewide.csv:"20000","5","10","51","0","2011","2","","Kansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",81887,1057805,1063749,1063835,10345005636,1802530303,67744324,749,"",0.97,0.97,0.97,0.97,0.98,0.56,0.95,1.01,"",320,0.4,13350,1.3,14065,1.3,8849,0.8,408784402,4.1,6247936,0.3,2297246,3.5,21,2.9
./2011.q1-q4.by_area/2011.q1-q4 20000 Kansas -- Statewide.csv:"20000","5","10","51","0","2011","3","","Kansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",82509,1067210,1068208,1064490,10848995137,1207348499,45010652,782,"",0.97,0.97,0.97,0.97,1.00,0.53,0.94,1.02,"",141,0.2,9999,0.9,12758,1.2,16191,1.5,620525970,6.1,92449442,8.3,4393459,10.8,35,4.7
./2011.q1-q4.by_area/2011.q1-q4 20000 Kansas -- Statewide.csv:"20000","5","10","51","0","2011","4","","Kansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",82474,1070750,1072417,1069810,11400733951,1001902527,37232614,819,"",0.97,0.97,0.97,0.97,0.99,0.44,0.92,1.02,"",-373,-0.5,10227,1.0,12349,1.2,10411,1.0,1627626,0.0,1259242,0.1,1092319,3.0,-8,-1.0
./2011.q1-q4.by_area/2011.q1-q4 21000 Kentucky -- Statewide.csv:"21000","5","10","51","0","2011","1","","Kentucky -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",104118,1384129,1384285,1400563,13352151463,7381694678,269531479,739,"",0.98,0.98,0.98,0.98,0.98,1.01,1.00,0.99,"",1349,1.3,18874,1.4,28743,2.1,23789,1.7,789838113,6.3,219325279,3.1,10965763,4.2,32,4.5
./2011.q1-q4.by_area/2011.q1-q4 21000 Kentucky -- Statewide.csv:"21000","5","10","51","0","2011","2","","Kentucky -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",101589,1423032,1427297,1437414,13641355849,2348795644,78900691,734,"",0.98,0.98,0.98,0.98,0.97,1.02,1.00,0.98,"",-2410,-2.3,22571,1.6,18586,1.3,20937,1.5,486904407,3.7,-30525820,-1.3,58621,0.1,16,2.2
./2011.q1-q4.by_area/2011.q1-q4 21000 Kentucky -- Statewide.csv:"21000","5","10","51","0","2011","3","","Kentucky -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",102476,1432296,1444290,1443545,14268078926,1480500499,51209349,762,"",0.98,1.01,0.99,0.98,1.00,1.02,1.00,1.01,"",-2007,-1.9,20120,1.4,27785,2.0,29304,2.1,887422727,6.6,81375644,5.8,3991318,8.5,34,4.7
./2011.q1-q4.by_area/2011.q1-q4 21000 Kentucky -- Statewide.csv:"21000","5","10","51","0","2011","4","","Kentucky -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",102128,1442589,1453967,1454252,14863745749,1236874217,43322247,788,"",0.98,0.98,0.98,0.98,0.98,1.03,1.00,1.00,"",-2506,-2.4,22139,1.6,28943,2.0,23617,1.7,103530475,0.7,5362795,0.4,142532,0.3,-9,-1.1
./2011.q1-q4.by_area/2011.q1-q4 22000 Louisiana -- Statewide.csv:"22000","5","10","51","0","2011","1","","Louisiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",119904,1474294,1484093,1495377,15475708484,8072466188,151862712,802,"",0.99,0.98,0.98,0.98,0.98,1.01,1.00,1.00,"",-2542,-2.1,25605,1.8,32105,2.2,28955,2.0,990559988,6.8,257648772,3.3,28645966,23.2,37,4.8
./2011.q1-q4.by_area/2011.q1-q4 22000 Louisiana -- Statewide.csv:"22000","5","10","51","0","2011","2","","Louisiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",119793,1506888,1510227,1507467,15442170884,2488004612,47266606,788,"",0.99,0.98,0.98,0.98,0.99,1.02,1.00,1.01,"",-4182,-3.4,29502,2.0,26645,1.8,16691,1.1,717175573,4.9,-23791164,-0.9,6271506,15.3,25,3.3
./2011.q1-q4.by_area/2011.q1-q4 22000 Louisiana -- Statewide.csv:"22000","5","10","51","0","2011","3","","Louisiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",119105,1510052,1515558,1518422,16123280474,1644574746,32832864,819,"",0.99,0.97,0.97,0.98,0.98,1.02,1.00,1.01,"",-6042,-4.8,24350,1.6,28021,1.9,29646,2.0,935117982,6.2,2014914,0.1,4297182,15.1,33,4.2
./2011.q1-q4.by_area/2011.q1-q4 22000 Louisiana -- Statewide.csv:"22000","5","10","51","0","2011","4","","Louisiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",118895,1522988,1528833,1532080,17021514623,1354372048,26872567,857,"",0.99,0.98,0.98,0.98,0.98,1.03,1.00,1.01,"",-1704,-1.4,28496,1.9,30802,2.1,30937,2.1,-5705039,0.0,-34122099,-2.5,2681500,11.1,-17,-1.9
./2011.q1-q4.by_area/2011.q1-q4 23000 Maine -- Statewide.csv:"23000","5","10","51","0","2011","1","","Maine -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",46213,459088,457278,458228,4275347056,2705948090,75648240,718,"",0.97,0.99,0.99,0.99,0.98,1.01,1.00,0.99,"",353,0.8,203,0.0,1852,0.4,2068,0.5,228333047,5.6,75846550,2.9,10651388,16.4,37,5.4
./2011.q1-q4.by_area/2011.q1-q4 23000 Maine -- Statewide.csv:"23000","5","10","51","0","2011","2","","Maine -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",46047,466604,479409,495551,4328037545,1252300046,39064541,693,"",0.97,0.99,0.99,1.00,0.99,1.02,1.00,0.99,"",120,0.3,1996,0.4,1197,0.3,4616,0.9,112268908,2.7,-26595430,-2.1,3322389,9.3,14,2.1
./2011.q1-q4.by_area/2011.q1-q4 23000 Maine -- Statewide.csv:"23000","5","10","51","0","2011","3","","Maine -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",46348,508140,509845,497751,4686033033,816397123,27545462,713,"",0.97,1.00,1.01,1.00,0.98,1.02,1.00,0.98,"",148,0.3,5714,1.1,5391,1.1,6217,1.3,180986823,4.0,28188871,3.6,3801900,16.0,19,2.7
./2011.q1-q4.by_area/2011.q1-q4 23000 Maine -- Statewide.csv:"23000","5","10","51","0","2011","4","","Maine -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",46159,491495,484528,481815,4750045063,495792191,16033348,752,"",0.97,1.00,0.99,0.99,0.99,1.03,1.00,0.99,"",-223,-0.5,5146,1.1,4898,1.0,4242,0.9,461318,0.0,-2254097,-0.5,1700980,11.9,-7,-0.9
./2011.q1-q4.by_area/2011.q1-q4 24000 Maryland -- Statewide.csv:"24000","5","10","51","0","2011","1","","Maryland -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",161964,1931616,1931091,1951913,24538720499,10981168947,596033396,974,"",1.01,0.96,0.96,0.96,0.92,1.01,1.00,0.96,"",2894,1.8,19568,1.0,53008,2.8,24919,1.3,1390071944,6.0,277004853,2.6,94438121,18.8,40,4.3
./2011.q1-q4.by_area/2011.q1-q4 24000 Maryland -- Statewide.csv:"24000","5","10","51","0","2011","2","","Maryland -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",162247,1980689,1995090,2018120,24175436838,3201103519,167271757,931,"",1.01,0.96,0.96,0.96,0.93,1.00,1.01,0.96,"",2956,1.9,16183,0.8,14125,0.7,12932,0.6,774269340,3.3,-16628284,-0.5,19369839,13.1,23,2.5
./2011.q1-q4.by_area/2011.q1-q4 24000 Maryland -- Statewide.csv:"24000","5","10","51","0","2011","3","","Maryland -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",160583,2024199,2017672,2008909,25402428618,2048480612,105805818,969,"",1.01,0.96,0.97,0.96,0.92,0.99,1.01,0.96,"",28,0.0,22944,1.1,19110,1.0,22442,1.1,1544699190,6.5,65384819,3.3,15510318,17.2,49,5.3
./2011.q1-q4.by_area/2011.q1-q4 24000 Maryland -- Statewide.csv:"24000","5","10","51","0","2011","4","","Maryland -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",160005,2003957,2011716,2017682,26670080959,1577418075,79573070,1020,"",1.01,0.96,0.96,0.96,0.92,0.99,1.01,0.96,"",-2043,-1.3,15736,0.8,24127,1.2,24816,1.2,-358796240,-1.3,-25919631,-1.6,7733710,10.8,-25,-2.4
./2011.q1-q4.by_area/2011.q1-q4 25000 Massachusetts -- Statewide.csv:"25000","5","10","51","0","2011","1","","Massachusetts -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",221352,2689939,2684880,2701454,41518638328,19701241746,997879361,1186,"",1.01,1.04,1.04,1.04,1.06,0.94,1.00,1.01,"",10606,5.0,27831,1.0,39336,1.5,47173,1.8,2950785211,7.7,694083040,3.7,92786138,10.3,68,6.1
./2011.q1-q4.by_area/2011.q1-q4 25000 Massachusetts -- Statewide.csv:"25000","5","10","51","0","2011","2","","Massachusetts -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",222426,2750096,2777300,2813764,40422042322,7372154589,372474774,1118,"",1.01,1.04,1.04,1.04,1.06,0.82,0.99,1.02,"",9651,4.5,43754,1.6,35122,1.3,43375,1.6,2856468924,7.6,79800972,1.1,23891877,6.9,63,6.0
./2011.q1-q4.by_area/2011.q1-q4 25000 Massachusetts -- Statewide.csv:"25000","5","10","51","0","2011","3","","Massachusetts -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",222325,2842978,2833030,2814044,41043389316,4591310886,231902579,1116,"",1.01,1.04,1.05,1.04,1.06,0.74,0.98,1.01,"",7603,3.5,49634,1.8,49687,1.8,61542,2.2,2121186177,5.4,259450506,6.0,24320722,11.7,38,3.5
./2011.q1-q4.by_area/2011.q1-q4 25000 Massachusetts -- Statewide.csv:"25000","5","10","51","0","2011","4","","Massachusetts -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",219908,2814486,2809065,2810109,44267567905,3223087522,157047426,1211,"",1.00,1.04,1.04,1.04,1.06,0.69,0.97,1.01,"",2957,1.4,45496,1.6,50035,1.8,47825,1.7,-193178288,-0.4,-99119088,-3.0,1917000,1.2,-27,-2.2
./2011.q1-q4.by_area/2011.q1-q4 26000 Michigan -- Statewide.csv:"26000","5","10","51","0","2011","1","","Michigan -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",235783,3149573,3152323,3179978,35680668467,17656986981,1011932733,868,"",1.00,1.02,1.02,1.02,1.01,1.01,1.00,0.99,"",-7769,-3.2,95830,3.1,96959,3.2,109775,3.6,3837778126,12.1,871121280,5.2,132659053,15.1,67,8.4
./2011.q1-q4.by_area/2011.q1-q4 26000 Michigan -- Statewide.csv:"26000","5","10","51","0","2011","2","","Michigan -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",235423,3235020,3298312,3326496,35296269646,5777244637,304158901,826,"",1.00,1.02,1.02,1.02,1.02,1.02,1.00,1.00,"",-5451,-2.3,104236,3.3,106244,3.3,97283,3.0,2101894467,6.3,145965385,2.6,25376414,9.1,24,3.0
./2011.q1-q4.by_area/2011.q1-q4 26000 Michigan -- Statewide.csv:"26000","5","10","51","0","2011","3","","Michigan -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",235994,3317884,3350338,3351113,37275829095,3757397693,196549687,859,"",1.00,1.02,1.02,1.02,1.01,1.03,1.00,0.99,"",-4474,-1.9,92711,2.9,112044,3.5,105912,3.3,2701855924,7.8,255202951,7.3,22678087,13.0,37,4.5
./2011.q1-q4.by_area/2011.q1-q4 26000 Michigan -- Statewide.csv:"26000","5","10","51","0","2011","4","","Michigan -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",234468,3357034,3352288,3336057,40457428996,2739026270,140227553,929,"",1.00,1.02,1.02,1.02,1.01,1.03,1.00,0.99,"",-3773,-1.6,107444,3.3,111955,3.5,108691,3.4,1331564521,3.4,-17670365,-0.6,6164409,4.6,0,0.0
./2011.q1-q4.by_area/2011.q1-q4 27000 Minnesota -- Statewide.csv:"27000","5","10","51","0","2011","1","","Minnesota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",153027,2148968,2146565,2156377,26522544265,18410873135,408624517,949,"",0.98,1.03,1.03,1.03,1.04,1.01,1.00,1.01,"",95,0.1,36712,1.7,42813,2.0,43987,2.1,2029846876,8.3,871253912,5.0,105583057,34.8,56,6.3
./2011.q1-q4.by_area/2011.q1-q4 27000 Minnesota -- Statewide.csv:"27000","5","10","51","0","2011","2","","Minnesota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",156018,2207201,2248136,2274912,25965236491,12557550281,303172334,890,"",0.98,1.03,1.03,1.03,1.04,1.02,1.00,1.01,"",2069,1.3,46114,2.1,53345,2.4,51916,2.3,1411373623,5.7,211107460,1.7,63813946,26.7,29,3.4
./2011.q1-q4.by_area/2011.q1-q4 27000 Minnesota -- Statewide.csv:"27000","5","10","51","0","2011","3","","Minnesota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",157443,2279832,2295529,2283667,27272698220,8238581746,208468946,918,"",0.98,1.03,1.03,1.03,1.04,1.03,1.00,1.01,"",1919,1.2,54047,2.4,59834,2.7,70727,3.2,1937510489,7.6,348969649,4.4,43116010,26.1,42,4.8
./2011.q1-q4.by_area/2011.q1-q4 27000 Minnesota -- Statewide.csv:"27000","5","10","51","0","2011","4","","Minnesota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",159076,2274073,2264581,2256669,27789051709,5174636103,121253096,944,"",0.98,1.03,1.03,1.02,1.03,1.03,1.00,1.01,"",1874,1.2,52997,2.4,53588,2.4,57742,2.6,-460598093,-1.6,-54510376,-1.0,21148126,21.1,-39,-4.0
./2011.q1-q4.by_area/2011.q1-q4 28000 Mississippi -- Statewide.csv:"28000","5","10","51","0","2011","1","","Mississippi -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",64575,821395,824827,835367,6827543309,5223169620,114702852,635,"",0.97,0.93,0.94,0.94,0.91,0.99,0.99,0.97,"",-316,-0.5,8764,1.1,10226,1.3,11342,1.4,325357792,5.0,1267969703,32.1,51029634,80.1,23,3.8
./2011.q1-q4.by_area/2011.q1-q4 28000 Mississippi -- Statewide.csv:"28000","5","10","51","0","2011","2","","Mississippi -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",64649,840946,842396,840720,6990451997,3058914914,68210886,639,"",0.97,0.94,0.93,0.93,0.92,1.00,0.99,0.98,"",-302,-0.5,6309,0.8,3686,0.4,447,0.1,132400308,1.9,1733826679,130.8,45609821,201.8,9,1.4
./2011.q1-q4.by_area/2011.q1-q4 28000 Mississippi -- Statewide.csv:"28000","5","10","51","0","2011","3","","Mississippi -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",64820,833335,838543,843165,7300776781,1741259704,36860720,670,"",0.97,0.92,0.92,0.93,0.92,1.01,0.99,1.00,"",-318,-0.5,-2085,-0.2,627,0.1,1848,0.2,330386822,4.7,975909806,127.5,23455328,175.0,30,4.7
./2011.q1-q4.by_area/2011.q1-q4 28000 Mississippi -- Statewide.csv:"28000","5","10","51","0","2011","4","","Mississippi -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",64890,841446,844234,843653,7538240884,1223538821,25943179,688,"",0.97,0.93,0.93,0.93,0.91,1.02,1.00,0.98,"",-91,-0.1,1167,0.1,4312,0.5,3333,0.4,-78986131,-1.0,578522253,89.7,14579002,128.3,-9,-1.3
./2011.q1-q4.by_area/2011.q1-q4 29000 Missouri -- Statewide.csv:"29000","5","10","51","0","2011","1","","Missouri -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",163208,2093981,2093620,2126181,21873140109,13533297277,312373701,799,"",0.97,1.00,1.00,1.00,1.01,1.00,1.00,1.01,"",430,0.3,14780,0.7,11593,0.6,16810,0.8,879773163,4.2,229446488,1.7,37431522,13.6,26,3.4
./2011.q1-q4.by_area/2011.q1-q4 29000 Missouri -- Statewide.csv:"29000","5","10","51","0","2011","2","","Missouri -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",163887,2163545,2174981,2186181,21516382544,6298681874,152745319,761,"",0.97,1.00,1.00,1.00,1.00,1.01,1.00,1.00,"",605,0.4,20912,1.0,22070,1.0,19099,0.9,545032858,2.6,-70021977,-1.1,13206072,9.5,12,1.6
./2011.q1-q4.by_area/2011.q1-q4 29000 Missouri -- Statewide.csv:"29000","5","10","51","0","2011","3","","Missouri -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",164888,2187546,2188893,2181561,23000025813,3564224091,85725608,809,"",0.98,1.01,1.01,1.00,1.02,1.02,1.00,1.02,"",478,0.3,22026,1.0,18056,0.8,21461,1.0,1410853286,6.5,144633375,4.2,10718215,14.3,42,5.5
./2011.q1-q4.by_area/2011.q1-q4 29000 Missouri -- Statewide.csv:"29000","5","10","51","0","2011","4","","Missouri -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",165693,2182625,2184227,2183534,23824510895,2504988569,60449846,839,"",0.98,1.00,1.00,1.00,1.01,1.03,1.00,1.01,"",625,0.4,17286,0.8,22160,1.0,25326,1.2,-165227070,-0.7,-9918743,-0.4,4089208,7.3,-15,-1.8
./2011.q1-q4.by_area/2011.q1-q4 30000 Montana -- Statewide.csv:"30000","5","10","51","0","2011","1","","Montana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",39556,322482,322673,326263,2678198115,2102195666,45793665,636,"",0.98,0.96,0.95,0.95,0.92,0.85,0.97,0.96,"",-82,-0.2,1387,0.4,1768,0.6,2588,0.8,116309230,4.5,68612162,3.4,9862493,27.4,24,3.9
./2011.q1-q4.by_area/2011.q1-q4 30000 Montana -- Statewide.csv:"30000","5","10","51","0","2011","2","","Montana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",39691,332810,339388,346740,2794481150,1740149487,40556079,633,"",0.98,0.96,0.96,0.96,0.91,0.82,0.97,0.95,"",-226,-0.6,3070,0.9,4132,1.2,3469,1.0,127827766,4.8,38282298,2.2,8339463,25.9,23,3.8
./2011.q1-q4.by_area/2011.q1-q4 30000 Montana -- Statewide.csv:"30000","5","10","51","0","2011","3","","Montana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",39887,351798,353824,348967,3072598251,1383889804,33823473,672,"",0.98,0.98,0.98,0.96,0.96,0.80,0.97,0.99,"",-153,-0.4,4626,1.3,5732,1.6,6010,1.8,242721762,8.6,76284861,5.8,7825976,30.1,43,6.8
./2011.q1-q4.by_area/2011.q1-q4 30000 Montana -- Statewide.csv:"30000","5","10","51","0","2011","4","","Montana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",39943,345528,342024,341848,3174428620,944583244,22098612,712,"",0.98,0.96,0.96,0.96,0.94,0.72,0.96,0.98,"",52,0.1,6613,2.0,8163,2.4,8401,2.5,100529525,3.3,11549128,1.2,4355657,24.5,7,1.0
./2011.q1-q4.by_area/2011.q1-q4 31000 Nebraska -- Statewide.csv:"31000","5","10","51","0","2011","1","","Nebraska -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",56062,720101,720755,727857,6693349948,3932965532,123225714,712,"",0.97,0.99,0.99,0.99,0.97,1.01,1.00,0.98,"",706,1.3,4605,0.6,5130,0.7,7788,1.1,322943512,5.1,97043525,2.5,2107756,1.7,29,4.2
./2011.q1-q4.by_area/2011.q1-q4 31000 Nebraska -- Statewide.csv:"31000","5","10","51","0","2011","2","","Nebraska -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",56452,740289,746709,750866,6735195501,1351016416,43005528,695,"",0.97,0.99,0.99,0.98,0.98,1.02,1.00,0.99,"",607,1.1,7183,1.0,6571,0.9,5507,0.7,188324550,2.9,-4358386,-0.3,156028,0.4,14,2.1
./2011.q1-q4.by_area/2011.q1-q4 31000 Nebraska -- Statewide.csv:"31000","5","10","51","0","2011","3","","Nebraska -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",55919,756580,754524,749174,7136888451,789781645,25335521,729,"",0.97,0.98,0.98,0.99,0.97,1.02,1.00,0.99,"",-307,-0.5,2747,0.4,6517,0.9,7556,1.0,414542534,6.2,29717363,3.9,1241900,5.2,38,5.5
./2011.q1-q4.by_area/2011.q1-q4 31000 Nebraska -- Statewide.csv:"31000","5","10","51","0","2011","4","","Nebraska -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",56912,750921,752207,751726,7364893719,621477638,19819952,754,"",0.97,0.99,0.99,0.99,0.97,1.03,1.00,0.99,"",1159,2.1,6476,0.9,9306,1.3,9455,1.3,-29428537,-0.4,5187937,0.8,587478,3.1,-11,-1.4
./2011.q1-q4.by_area/2011.q1-q4 32000 Nevada -- Statewide.csv:"32000","5","10","51","0","2011","1","","Nevada -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",69900,951028,950280,955571,9619331820,8315579617,150358380,777,"",1.02,1.04,1.04,1.04,1.01,1.01,1.00,0.96,"",-2478,-3.4,4180,0.4,7030,0.7,10026,1.1,398956162,4.3,252067264,3.1,55688113,58.8,27,3.6
./2011.q1-q4.by_area/2011.q1-q4 32000 Nevada -- Statewide.csv:"32000","5","10","51","0","2011","2","","Nevada -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",70124,966927,970872,975458,9897296877,6447222716,118770267,784,"",1.02,1.04,1.04,1.04,1.02,1.02,1.00,0.98,"",-983,-1.4,10013,1.0,9956,1.0,10898,1.1,375325931,3.9,19966547,0.3,41221076,53.2,22,2.9
./2011.q1-q4.by_area/2011.q1-q4 32000 Nevada -- Statewide.csv:"32000","5","10","51","0","2011","3","","Nevada -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",70396,975031,974316,978162,10331467097,4671902944,87583556,814,"",1.01,1.03,1.03,1.04,1.01,1.03,1.00,0.97,"",643,0.9,11811,1.2,11035,1.1,19803,2.1,560033160,5.7,73849230,1.6,30520604,53.5,32,4.1
./2011.q1-q4.by_area/2011.q1-q4 32000 Nevada -- Statewide.csv:"32000","5","10","51","0","2011","4","","Nevada -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",70528,981548,982143,978476,10558309250,3124687776,60234035,828,"",1.01,1.04,1.04,1.04,1.01,1.03,1.00,0.97,"",262,0.4,16860,1.7,16110,1.7,13757,1.4,-117402736,-1.1,-173667913,-5.3,16555175,37.9,-23,-2.7
./2011.q1-q4.by_area/2011.q1-q4 33000 New Hampshire -- Statewide.csv:"33000","5","10","51","0","2011","1","","New Hampshire -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",44967,505697,503472,505366,5837584590,3289248037,120721665,889,"",0.98,1.03,1.02,1.02,1.03,1.01,1.00,1.01,"",-256,-0.6,6101,1.2,6561,1.3,6709,1.3,356867620,6.5,368224735,12.6,24519239,25.5,43,5.1
./2011.q1-q4.by_area/2011.q1-q4 33000 New Hampshire -- Statewide.csv:"33000","5","10","51","0","2011","2","","New Hampshire -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",45394,512231,518037,529252,5912083772,1240477077,45163621,875,"",0.98,1.02,1.02,1.03,1.03,1.03,1.01,1.00,"",-258,-0.6,7977,1.6,4988,1.0,5548,1.1,164547266,2.9,274566249,28.4,12775199,39.4,14,1.6
./2011.q1-q4.by_area/2011.q1-q4 33000 New Hampshire -- Statewide.csv:"33000","5","10","51","0","2011","3","","New Hampshire -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",46004,534803,535688,526874,6288641703,749346082,25140582,909,"",0.98,1.05,1.04,1.02,1.06,1.03,1.01,1.02,"",88,0.2,7310,1.4,7764,1.5,7859,1.5,437537021,7.5,154164172,25.9,3993229,18.9,51,5.9
./2011.q1-q4.by_area/2011.q1-q4 33000 New Hampshire -- Statewide.csv:"33000","5","10","51","0","2011","4","","New Hampshire -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",46261,523868,522924,525710,6751036436,527344144,17671326,991,"",0.98,1.02,1.02,1.02,1.04,1.04,1.01,1.02,"",408,0.9,5939,1.1,7902,1.5,6888,1.3,60665967,0.9,77764594,17.3,1441155,8.9,-4,-0.4
./2011.q1-q4.by_area/2011.q1-q4 34000 New Jersey -- Statewide.csv:"34000","5","10","51","0","2011","1","","New Jersey -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",259649,3058648,3054923,3083054,46379866786,31631783468,919787691,1164,"",1.01,1.01,1.01,1.01,1.00,0.99,1.00,1.00,"",-4638,-1.8,10883,0.4,20331,0.7,18062,0.6,1868046339,4.2,692208232,2.2,203864373,28.5,41,3.7
./2011.q1-q4.by_area/2011.q1-q4 34000 New Jersey -- Statewide.csv:"34000","5","10","51","0","2011","2","","New Jersey -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",259031,3127539,3163923,3222540,42349504813,19605848071,586199356,1027,"",1.01,1.01,1.01,1.01,1.00,1.00,1.00,0.99,"",1757,0.7,16062,0.5,15238,0.5,18385,0.6,1278104230,3.1,-79788340,-0.4,112664624,23.8,26,2.6
./2011.q1-q4.by_area/2011.q1-q4 34000 New Jersey -- Statewide.csv:"34000","5","10","51","0","2011","3","","New Jersey -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",257973,3210135,3197922,3189925,43810157014,12993415650,425064992,1053,"",1.01,1.03,1.03,1.01,1.02,1.02,1.00,0.99,"",-1962,-0.8,29500,0.9,24511,0.8,31772,1.0,2029331493,4.9,215903669,1.7,41375548,10.8,39,3.8
./2011.q1-q4.by_area/2011.q1-q4 34000 New Jersey -- Statewide.csv:"34000","5","10","51","0","2011","4","","New Jersey -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",259278,3177587,3190422,3201837,47019060148,9134482454,295291849,1134,"",1.01,1.01,1.01,1.01,1.00,1.02,1.00,0.99,"",-5047,-1.9,18375,0.6,26491,0.8,27878,0.9,-354306606,-0.7,-275331376,-2.9,14508798,5.2,-17,-1.5
./2011.q1-q4.by_area/2011.q1-q4 35000 New Mexico -- Statewide.csv:"35000","5","10","51","0","2011","1","","New Mexico -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",51241,583356,585023,588024,5493940803,4541056837,73722046,722,"",0.97,0.91,0.91,0.91,0.89,0.99,0.99,0.97,"",712,1.4,1534,0.3,3502,0.6,3344,0.6,230183278,4.4,186022889,4.3,14769551,25.1,27,3.9
./2011.q1-q4.by_area/2011.q1-q4 35000 New Mexico -- Statewide.csv:"35000","5","10","51","0","2011","2","","New Mexico -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",51123,595392,597941,602041,5605670492,3030897674,52655023,721,"",0.97,0.91,0.91,0.91,0.88,0.99,0.98,0.96,"",261,0.5,6033,1.0,5246,0.9,3067,0.5,189799860,3.5,124276877,4.3,12662768,31.7,19,2.7
