./2016.q1-q3.by_area/2016.q1-q3 25000 Massachusetts -- Statewide.csv:"25000","5","10","51","0","2016","2","","Massachusetts -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",238583,3030458,3061050,3106258,49011942782,8768334754,282577842,1230,"",1.00,1.03,1.03,1.03,1.04,0.82,0.98,1.01,"",8912,3.9,71645,2.4,47890,1.6,49665,1.6,1541526260,3.2,160814142,1.9,7045308,2.6,17,1.4
./2016.q1-q3.by_area/2016.q1-q3 25000 Massachusetts -- Statewide.csv:"25000","5","10","51","0","2016","3","","Massachusetts -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",238859,3135250,3125887,3085695,52078637039,5598659226,180486712,1286,"",1.00,1.03,1.04,1.03,1.05,0.76,0.97,1.01,"",6457,2.8,60268,2.0,57692,1.9,59254,2.0,4610811753,9.7,160828852,3.0,4987440,2.8,91,7.6
./2016.q1-q3.by_area/2016.q1-q3 26000 Michigan -- Statewide.csv:"26000","5","10","51","0","2016","1","","Michigan -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",232527,3573618,3578673,3594196,45507008332,21662813601,788603923,977,"",1.00,1.02,1.02,1.02,1.02,1.01,1.00,1.00,"",3452,1.5,77903,2.2,79405,2.3,77382,2.2,1405504333,3.2,198750002,0.9,-68066120,-7.9,9,0.9
./2016.q1-q3.by_area/2016.q1-q3 26000 Michigan -- Statewide.csv:"26000","5","10","51","0","2016","2","","Michigan -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",232736,3648494,3709230,3745276,44890772528,6581443588,233127572,933,"",1.00,1.02,1.03,1.03,1.02,1.02,1.00,1.00,"",2883,1.3,93531,2.6,71931,2.0,71898,2.0,2141411494,5.0,-233133631,-3.4,-34989790,-13.1,25,2.8
./2016.q1-q3.by_area/2016.q1-q3 26000 Michigan -- Statewide.csv:"26000","5","10","51","0","2016","3","","Michigan -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",234798,3733520,3739630,3727921,46851396337,4331362153,152734964,965,"",1.00,1.02,1.02,1.02,1.02,1.02,1.00,1.00,"",583,0.2,82451,2.3,74538,2.0,76994,2.1,3647097085,8.4,219298798,5.3,-7911978,-4.9,56,6.2
./2016.q1-q3.by_area/2016.q1-q3 27000 Minnesota -- Statewide.csv:"27000","5","10","51","0","2016","1","","Minnesota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",151931,2358249,2358618,2363710,33279603403,22958579739,270335684,1085,"",0.99,1.02,1.02,1.02,1.03,1.01,1.00,1.01,"",-3333,-2.1,41669,1.8,41472,1.8,35951,1.5,48086239,0.1,471023283,2.1,-35642398,-11.6,-17,-1.5
./2016.q1-q3.by_area/2016.q1-q3 27000 Minnesota -- Statewide.csv:"27000","5","10","51","0","2016","2","","Minnesota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",154330,2417851,2449056,2471176,31451466002,15791756085,225640124,989,"",0.99,1.02,1.02,1.02,1.02,1.02,1.00,1.00,"",-1253,-0.8,42549,1.8,31867,1.3,22259,0.9,1010080383,3.3,938692127,6.3,-16130183,-6.7,19,2.0
./2016.q1-q3.by_area/2016.q1-q3 27000 Minnesota -- Statewide.csv:"27000","5","10","51","0","2016","3","","Minnesota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",155896,2489718,2499107,2470097,34178002275,10627249947,162745495,1057,"",0.99,1.02,1.03,1.02,1.04,1.02,1.00,1.01,"",4268,2.8,36046,1.5,37445,1.5,40089,1.6,2471701019,7.8,881929315,9.0,-7397014,-4.3,61,6.1
./2016.q1-q3.by_area/2016.q1-q3 28000 Mississippi -- Statewide.csv:"28000","5","10","51","0","2016","1","","Mississippi -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",68485,876261,881835,884588,7964746478,6010762060,44334519,696,"",0.98,0.93,0.93,0.93,0.91,0.99,0.99,0.97,"",953,1.4,17280,2.0,17089,2.0,18858,2.2,158038247,2.0,120346886,2.0,-15651405,-26.1,0,0.0
./2016.q1-q3.by_area/2016.q1-q3 28000 Mississippi -- Statewide.csv:"28000","5","10","51","0","2016","2","","Mississippi -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",69082,889235,889706,884591,8131217680,3192895135,24948146,704,"",0.98,0.93,0.93,0.93,0.91,1.00,0.99,0.98,"",1900,2.8,12248,1.4,8000,0.9,6228,0.7,255074466,3.2,40682363,1.3,-10078265,-28.8,15,2.2
./2016.q1-q3.by_area/2016.q1-q3 28000 Mississippi -- Statewide.csv:"28000","5","10","51","0","2016","3","","Mississippi -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",69803,884578,888937,890758,8352861918,1809387763,14374871,723,"",0.98,0.92,0.92,0.93,0.91,1.01,0.99,0.99,"",1855,2.7,9108,1.0,8412,1.0,7959,0.9,451817081,5.7,36084748,2.0,-5619605,-28.1,32,4.6
./2016.q1-q3.by_area/2016.q1-q3 29000 Missouri -- Statewide.csv:"29000","5","10","51","0","2016","1","","Missouri -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",183358,2271125,2280581,2301116,26528599048,15654791832,278288483,893,"",0.98,1.00,1.00,1.00,1.01,1.00,1.00,1.01,"",3128,1.7,43521,2.0,46518,2.1,51145,2.3,446908588,1.7,432661581,2.8,-14187341,-4.9,-4,-0.4
./2016.q1-q3.by_area/2016.q1-q3 29000 Missouri -- Statewide.csv:"29000","5","10","51","0","2016","2","","Missouri -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",184567,2346089,2352037,2363323,26275277312,6781557418,128208381,859,"",0.98,1.00,1.00,1.00,1.00,1.01,1.00,1.00,"",3831,2.1,53047,2.3,38351,1.7,40998,1.8,1106958724,4.4,197953503,3.0,-9255262,-6.7,21,2.5
./2016.q1-q3.by_area/2016.q1-q3 29000 Missouri -- Statewide.csv:"29000","5","10","51","0","2016","3","","Missouri -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",184090,2363746,2367920,2357089,27499861802,3897667328,75914468,895,"",0.98,1.01,1.01,1.00,1.02,1.02,1.00,1.02,"",1580,0.9,35134,1.5,40036,1.7,42615,1.8,1802534159,7.0,129944851,3.4,-3722693,-4.7,44,5.2
./2016.q1-q3.by_area/2016.q1-q3 30000 Montana -- Statewide.csv:"30000","5","10","51","0","2016","1","","Montana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",43126,356517,357176,359961,3390429442,2684712120,31491817,729,"",0.98,0.96,0.96,0.96,0.92,0.86,0.95,0.97,"",1075,2.6,5821,1.7,5028,1.4,4693,1.3,25467482,0.8,47141421,1.8,-10933817,-25.8,-5,-0.7
./2016.q1-q3.by_area/2016.q1-q3 30000 Montana -- Statewide.csv:"30000","5","10","51","0","2016","2","","Montana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",43832,367162,372116,379758,3545610946,2233115725,28824495,731,"",0.98,0.96,0.96,0.96,0.92,0.85,0.94,0.96,"",1257,3.0,8300,2.3,7680,2.1,7282,2.0,146250447,4.3,107555811,5.1,-8252826,-22.3,15,2.1
./2016.q1-q3.by_area/2016.q1-q3 30000 Montana -- Statewide.csv:"30000","5","10","51","0","2016","3","","Montana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",43994,383737,383545,377805,3817013680,1733974947,23409887,769,"",0.98,0.98,0.98,0.96,0.95,0.80,0.93,0.98,"",865,2.0,4658,1.2,4333,1.1,5289,1.4,213923256,5.9,103573098,6.4,-5820073,-19.9,34,4.6
./2016.q1-q3.by_area/2016.q1-q3 31000 Nebraska -- Statewide.csv:"31000","5","10","51","0","2016","1","","Nebraska -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",67831,786204,786989,795455,8270665328,4604989322,49735246,806,"",0.98,0.98,0.98,0.98,0.96,1.00,1.00,0.98,"",771,1.1,11099,1.4,9965,1.3,12070,1.5,68739996,0.8,102235387,2.3,-4992977,-9.1,-4,-0.5
./2016.q1-q3.by_area/2016.q1-q3 31000 Nebraska -- Statewide.csv:"31000","5","10","51","0","2016","2","","Nebraska -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",68786,804318,811159,814360,8375575960,1428197613,17377028,795,"",0.98,0.98,0.98,0.98,0.98,1.02,1.00,1.00,"",861,1.3,10363,1.3,9563,1.2,7102,0.9,331282492,4.1,24366335,1.7,-1618867,-8.5,22,2.8
./2016.q1-q3.by_area/2016.q1-q3 31000 Nebraska -- Statewide.csv:"31000","5","10","51","0","2016","3","","Nebraska -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",69570,821441,817956,812249,8942797734,897760172,10908569,842,"",0.98,0.98,0.98,0.98,0.97,1.02,1.00,0.99,"",3238,4.9,9995,1.2,6918,0.9,6900,0.9,594515937,7.1,21499913,2.5,-988216,-8.3,48,6.0
./2016.q1-q3.by_area/2016.q1-q3 32000 Nevada -- Statewide.csv:"32000","5","10","51","0","2016","1","","Nevada -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",80437,1099285,1103477,1110294,12250620619,10327166837,198874298,853,"",1.02,1.04,1.04,1.04,1.01,1.01,1.00,0.97,"",4051,5.3,31876,3.0,34101,3.2,33367,3.1,492720405,4.2,365137020,3.7,-564473,-0.3,9,1.1
./2016.q1-q3.by_area/2016.q1-q3 32000 Nevada -- Statewide.csv:"32000","5","10","51","0","2016","2","","Nevada -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",80805,1125140,1128136,1134997,12534057876,7934412726,156545872,854,"",1.02,1.04,1.04,1.04,1.02,1.02,1.00,0.99,"",3773,4.9,37173,3.4,33881,3.1,38988,3.6,732039518,6.2,463092175,6.2,2903459,1.9,23,2.8
./2016.q1-q3.by_area/2016.q1-q3 32000 Nevada -- Statewide.csv:"32000","5","10","51","0","2016","3","","Nevada -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",81279,1139583,1142886,1148103,13713620260,5845002315,116997893,922,"",1.02,1.03,1.03,1.04,1.01,1.02,1.00,0.98,"",3180,4.1,44649,4.1,39759,3.6,44743,4.1,1795003750,15.1,542356020,10.2,7162445,6.5,89,10.7
./2016.q1-q3.by_area/2016.q1-q3 33000 New Hampshire -- Statewide.csv:"33000","5","10","51","0","2016","1","","New Hampshire -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",48082,548319,546898,546552,7222425590,4069597427,34803544,1015,"",0.98,1.02,1.02,1.02,1.03,1.01,1.01,1.01,"",834,1.8,12469,2.3,13813,2.6,11720,2.2,281763807,4.1,152575893,3.9,-1215865,-3.4,16,1.6
./2016.q1-q3.by_area/2016.q1-q3 33000 New Hampshire -- Statewide.csv:"33000","5","10","51","0","2016","2","","New Hampshire -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",48770,553463,561498,573178,7343135615,1601006373,14905193,1004,"",0.98,1.02,1.02,1.03,1.03,1.02,1.01,1.01,"",818,1.7,13514,2.5,9579,1.7,9791,1.7,442123024,6.4,24757598,1.6,-6257965,-29.6,42,4.4
./2016.q1-q3.by_area/2016.q1-q3 33000 New Hampshire -- Statewide.csv:"33000","5","10","51","0","2016","3","","New Hampshire -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",49514,579217,578470,568060,7726297189,955103271,8342936,1033,"",0.98,1.04,1.04,1.02,1.05,1.03,1.01,1.01,"",958,2.0,10663,1.9,9870,1.7,11162,2.0,689455161,9.8,10274434,1.1,-3404094,-29.0,74,7.7
./2016.q1-q3.by_area/2016.q1-q3 34000 New Jersey -- Statewide.csv:"34000","5","10","51","0","2016","1","","New Jersey -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",256420,3263698,3261287,3294248,54378584084,36813246166,896515270,1278,"",1.01,1.00,1.00,1.00,1.00,0.99,1.00,1.00,"",9567,3.9,68121,2.1,73859,2.3,75926,2.4,528869436,1.0,1128021693,3.2,-39213183,-4.2,-16,-1.2
./2016.q1-q3.by_area/2016.q1-q3 34000 New Jersey -- Statewide.csv:"34000","5","10","51","0","2016","2","","New Jersey -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",259712,3344177,3383360,3450100,50003023355,22700179138,597331740,1134,"",1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9260,3.7,76093,2.3,56064,1.7,66212,2.0,1796844685,3.7,877097436,4.0,-18460968,-3.0,19,1.7
./2016.q1-q3.by_area/2016.q1-q3 34000 New Jersey -- Statewide.csv:"34000","5","10","51","0","2016","3","","New Jersey -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",262246,3443954,3434686,3421492,51861429402,15475959059,319117939,1162,"",1.01,1.03,1.03,1.01,1.02,1.01,1.00,1.00,"",6382,2.5,66138,2.0,67064,2.0,67147,2.0,3610645594,7.5,1038900303,7.2,-72091416,-18.4,60,5.4
./2016.q1-q3.by_area/2016.q1-q3 35000 New Mexico -- Statewide.csv:"35000","5","10","51","0","2016","1","","New Mexico -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",54162,617906,619953,618294,6160023782,5090297759,123580658,766,"",0.96,0.91,0.91,0.91,0.88,0.99,0.98,0.96,"",1759,3.4,1962,0.3,4101,0.7,1410,0.2,-118081106,-1.9,-71873536,-1.4,-7845357,-6.0,-18,-2.3
./2016.q1-q3.by_area/2016.q1-q3 35000 New Mexico -- Statewide.csv:"35000","5","10","51","0","2016","2","","New Mexico -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",54372,625753,628703,629602,6294539279,3462814128,88453769,771,"",0.96,0.91,0.91,0.92,0.88,0.99,0.97,0.96,"",1496,2.8,885,0.1,70,0.0,-563,-0.1,39797643,0.6,106206107,3.2,-3383010,-3.7,5,0.7
./2016.q1-q3.by_area/2016.q1-q3 35000 New Mexico -- Statewide.csv:"35000","5","10","51","0","2016","3","","New Mexico -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",54274,634167,634546,629559,6525982551,2410421591,61820446,793,"",0.96,0.93,0.91,0.91,0.88,1.00,0.97,0.96,"",500,0.9,37,0.0,-805,-0.1,2033,0.3,199204860,3.1,131759849,5.8,-47312,-0.1,23,3.0
./2016.q1-q3.by_area/2016.q1-q3 36000 New York -- Statewide.csv:"36000","5","10","51","0","2016","1","","New York -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",615689,7558297,7577858,7631921,149337269338,49749306427,1701048437,1514,"",1.01,1.00,1.00,1.00,1.03,1.01,1.00,1.03,"",9337,1.5,144869,2.0,155505,2.1,166142,2.2,2229835133,1.5,2813242626,6.0,-219099002,-11.4,-8,-0.5
./2016.q1-q3.by_area/2016.q1-q3 36000 New York -- Statewide.csv:"36000","5","10","51","0","2016","2","","New York -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",623885,7740113,7783264,7859472,122106386029,16153742911,568927387,1205,"",1.01,1.00,1.00,1.00,1.00,1.02,1.01,1.01,"",15019,2.5,178878,2.4,118787,1.5,131914,1.7,4948253137,4.2,701305220,4.5,-77884229,-12.0,27,2.3
./2016.q1-q3.by_area/2016.q1-q3 36000 New York -- Statewide.csv:"36000","5","10","51","0","2016","3","","New York -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",632383,7861752,7844029,7835017,125685325076,10747049566,388969474,1232,"",1.01,1.00,1.01,1.00,1.02,1.02,1.01,1.02,"",16918,2.7,133268,1.7,131965,1.7,138528,1.8,6281441731,5.3,453695702,4.4,-49291698,-11.2,41,3.4
./2016.q1-q3.by_area/2016.q1-q3 37000 North Carolina -- Statewide.csv:"37000","5","10","51","0","2016","1","","North Carolina -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",260154,3463782,3478798,3504717,42433419557,30010142456,503956551,937,"",1.00,0.98,0.99,0.98,0.99,1.01,1.01,1.01,"",4497,1.8,101731,3.0,99252,2.9,107542,3.2,1154152762,2.8,988063305,3.4,-155848769,-23.6,-3,-0.3
./2016.q1-q3.by_area/2016.q1-q3 37000 North Carolina -- Statewide.csv:"37000","5","10","51","0","2016","2","","North Carolina -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",262117,3549669,3574307,3593509,40202947897,18747295403,318945893,866,"",1.00,0.99,0.99,0.99,1.00,1.02,1.01,1.01,"",3990,1.5,113967,3.3,98189,2.8,90597,2.6,1973682819,5.2,1045462229,5.9,-91032087,-22.2,19,2.2
./2016.q1-q3.by_area/2016.q1-q3 37000 North Carolina -- Statewide.csv:"37000","5","10","51","0","2016","3","","North Carolina -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",260463,3601835,3606381,3592149,42162725181,12192508452,202663450,901,"",1.00,0.99,0.98,0.99,0.99,1.03,1.01,1.00,"",2086,0.8,90726,2.6,90042,2.6,85861,2.4,3152776650,8.1,991635188,8.9,-50048477,-19.8,46,5.4
./2016.q1-q3.by_area/2016.q1-q3 38000 North Dakota -- Statewide.csv:"38000","5","10","51","0","2016","1","","North Dakota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",29873,339662,337617,336833,4019532374,3260606575,42561242,915,"",0.96,0.98,0.97,0.97,0.98,0.99,0.99,1.00,"",64,0.2,-30751,-8.3,-30127,-8.2,-28621,-7.8,-780268118,-16.3,-655770441,-16.7,14345154,50.8,-89,-8.9
./2016.q1-q3.by_area/2016.q1-q3 38000 North Dakota -- Statewide.csv:"38000","5","10","51","0","2016","2","","North Dakota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",29995,342753,346772,349290,4085069731,2694381134,39740316,907,"",0.96,0.97,0.97,0.97,0.98,1.00,0.99,1.01,"",-43,-0.1,-24528,-6.7,-24205,-6.5,-23459,-6.3,-475454018,-10.4,-136177229,-4.8,12527132,46.0,-40,-4.2
./2016.q1-q3.by_area/2016.q1-q3 38000 North Dakota -- Statewide.csv:"38000","5","10","51","0","2016","3","","North Dakota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",30063,352063,352147,351403,4463902438,2045818112,34154665,976,"",0.97,0.98,0.99,0.98,1.00,1.00,1.00,1.02,"",-139,-0.5,-19116,-5.2,-17558,-4.7,-15950,-4.3,-201415513,-4.3,89068961,4.6,9574777,39.0,5,0.5
./2016.q1-q3.by_area/2016.q1-q3 39000 Ohio -- Statewide.csv:"39000","5","10","51","0","2016","1","","Ohio -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",277490,4488091,4488542,4521502,52986486046,26053378393,628226487,906,"",0.98,1.02,1.02,1.02,1.01,1.01,1.00,0.99,"",2113,0.8,74284,1.7,76678,1.7,82437,1.9,547973595,1.0,393034990,1.5,-35980739,-5.4,-6,-0.7
./2016.q1-q3.by_area/2016.q1-q3 39000 Ohio -- Statewide.csv:"39000","5","10","51","0","2016","2","","Ohio -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",278553,4587762,4636118,4653770,52281638754,8065099789,192858824,869,"",0.98,1.02,1.02,1.02,1.02,1.02,1.01,1.00,"",3009,1.1,71924,1.6,48907,1.1,43445,0.9,1624432481,3.2,154373880,2.0,-7659688,-3.8,17,2.0
./2016.q1-q3.by_area/2016.q1-q3 39000 Ohio -- Statewide.csv:"39000","5","10","51","0","2016","3","","Ohio -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",279461,4663508,4664509,4631808,54796020048,5107921201,122286309,906,"",0.98,1.01,1.01,1.02,1.00,1.02,1.01,0.99,"",2306,0.8,51555,1.1,44130,1.0,48840,1.1,3422039863,6.7,151287341,3.1,-5927386,-4.6,48,5.6
./2016.q1-q3.by_area/2016.q1-q3 40000 Oklahoma -- Statewide.csv:"40000","5","10","51","0","2016","1","","Oklahoma -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",102998,1244197,1246770,1247202,13637552644,10204732828,88554779,842,"",0.98,0.93,0.93,0.93,0.94,0.92,0.96,1.00,"",776,0.8,-17549,-1.4,-14973,-1.2,-15828,-1.3,-885560135,-6.1,-174134497,-1.7,-2474706,-2.7,-43,-4.9
./2016.q1-q3.by_area/2016.q1-q3 40000 Oklahoma -- Statewide.csv:"40000","5","10","51","0","2016","2","","Oklahoma -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",103454,1253770,1252665,1253442,13201152970,5560589646,47660934,810,"",0.98,0.93,0.93,0.94,0.93,0.92,0.94,0.99,"",513,0.5,-14828,-1.2,-18409,-1.4,-22543,-1.8,-130701919,-1.0,172586606,3.2,-1908959,-3.9,4,0.5
./2016.q1-q3.by_area/2016.q1-q3 40000 Oklahoma -- Statewide.csv:"40000","5","10","51","0","2016","3","","Oklahoma -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",103686,1251358,1253928,1251739,13812104110,3228115504,28708234,848,"",0.98,0.95,0.94,0.93,0.94,0.94,0.96,1.00,"",160,0.2,-25510,-2.0,-21822,-1.7,-18868,-1.5,163574075,1.2,86792950,2.8,-1651763,-5.4,24,2.9
./2016.q1-q3.by_area/2016.q1-q3 41000 Oregon -- Statewide.csv:"41000","5","10","51","0","2016","1","","Oregon -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",140096,1494434,1508974,1518349,18167668337,14117794663,308207592,927,"",0.99,0.99,0.99,0.99,0.98,1.01,1.00,0.99,"",7681,5.8,49450,3.4,53626,3.7,52307,3.6,907653587,5.3,717974407,5.4,-22391692,-6.8,15,1.6
./2016.q1-q3.by_area/2016.q1-q3 41000 Oregon -- Statewide.csv:"41000","5","10","51","0","2016","2","","Oregon -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",140883,1539684,1549958,1573216,18508756979,11339435184,254552948,916,"",0.99,0.99,0.99,0.99,0.98,1.01,1.00,0.99,"",6658,5.0,55163,3.7,49921,3.3,46487,3.0,1347803583,7.9,840809391,8.0,-11899541,-4.5,38,4.3
./2016.q1-q3.by_area/2016.q1-q3 41000 Oregon -- Statewide.csv:"41000","5","10","51","0","2016","3","","Oregon -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",143018,1586759,1589690,1582841,19683123946,8858088657,200095155,954,"",0.99,1.01,1.01,1.00,1.00,1.02,1.00,0.99,"",5716,4.2,38716,2.5,40353,2.6,39904,2.6,1439975532,7.9,738228358,9.1,-8403496,-4.0,47,5.2
./2016.q1-q3.by_area/2016.q1-q3 42000 Pennsylvania -- Statewide.csv:"42000","5","10","51","0","2016","1","","Pennsylvania -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",339233,4944751,4936420,4978835,65260240219,29161327842,1718603783,1013,"",0.99,1.04,1.04,1.04,1.04,1.01,1.00,1.00,"",3945,1.2,49096,1.0,51698,1.1,67405,1.4,-455982234,-0.7,1206058973,4.3,15275841,0.9,-19,-1.8
./2016.q1-q3.by_area/2016.q1-q3 42000 Pennsylvania -- Statewide.csv:"42000","5","10","51","0","2016","2","","Pennsylvania -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",338483,5043897,5085197,5107227,63347957413,8724735882,508791252,959,"",0.99,1.04,1.04,1.04,1.04,1.02,1.00,1.00,"",4003,1.2,63575,1.3,36554,0.7,26981,0.5,1351250206,2.2,740927502,9.3,25338836,5.2,12,1.3
./2016.q1-q3.by_area/2016.q1-q3 42000 Pennsylvania -- Statewide.csv:"42000","5","10","51","0","2016","3","","Pennsylvania -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",343224,5115950,5110475,5094893,66317482381,5533274260,316208333,999,"",0.99,1.03,1.04,1.04,1.03,1.02,1.00,0.99,"",6132,1.8,49124,1.0,45042,0.9,51613,1.0,3924531976,6.3,457416868,9.0,13877395,4.6,50,5.3
./2016.q1-q3.by_area/2016.q1-q3 44000 Rhode Island -- Statewide.csv:"44000","5","10","51","0","2016","1","","Rhode Island -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",35826,400451,400822,403839,4991328558,3285073233,106859594,956,"",1.01,1.03,1.03,1.03,0.99,1.01,1.00,0.97,"",545,1.5,5313,1.3,8327,2.1,7876,2.0,-8560963,-0.2,105685720,3.3,-539123,-0.5,-19,-1.9
./2016.q1-q3.by_area/2016.q1-q3 44000 Rhode Island -- Statewide.csv:"44000","5","10","51","0","2016","2","","Rhode Island -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36141,411601,416396,423054,4947798610,2065244946,72735921,913,"",1.01,1.03,1.03,1.03,1.00,1.02,1.01,0.97,"",558,1.6,5243,1.3,1151,0.3,3605,0.9,186323804,3.9,123010539,6.3,710279,1.0,28,3.2
./2016.q1-q3.by_area/2016.q1-q3 44000 Rhode Island -- Statewide.csv:"44000","5","10","51","0","2016","3","","Rhode Island -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36328,422315,421553,420189,5240780257,1317760744,47597895,957,"",1.01,1.03,1.04,1.03,1.01,1.02,1.01,0.97,"",537,1.5,2728,0.7,3097,0.7,2324,0.6,465902903,9.8,97871865,8.0,867332,1.9,80,9.1
./2016.q1-q3.by_area/2016.q1-q3 45000 South Carolina -- Statewide.csv:"45000","5","10","51","0","2016","1","","South Carolina -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",119090,1596352,1608555,1625330,16639528440,11758875046,173864868,795,"",1.00,0.97,0.97,0.97,0.95,1.01,1.00,0.98,"",2519,2.2,48437,3.1,50651,3.3,48922,3.1,610783885,3.8,486627365,4.3,-35181298,-16.8,5,0.6
./2016.q1-q3.by_area/2016.q1-q3 45000 South Carolina -- Statewide.csv:"45000","5","10","51","0","2016","2","","South Carolina -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",120302,1649690,1661757,1669047,17065813963,5830443557,89257920,791,"",1.00,0.97,0.98,0.98,0.97,1.02,1.00,0.99,"",3015,2.6,54722,3.4,47830,3.0,42968,2.6,1013694649,6.3,324027059,5.9,-17458654,-16.4,25,3.3
./2016.q1-q3.by_area/2016.q1-q3 45000 South Carolina -- Statewide.csv:"45000","5","10","51","0","2016","3","","South Carolina -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",120938,1668916,1668960,1660612,17686353389,3391288119,52935962,817,"",1.00,0.97,0.97,0.97,0.96,1.02,1.00,0.99,"",1342,1.1,42951,2.6,41380,2.5,45338,2.8,1420068613,8.7,338244121,11.1,-6571370,-11.0,46,6.0
./2016.q1-q3.by_area/2016.q1-q3 46000 South Dakota -- Statewide.csv:"46000","5","10","51","0","2016","1","","South Dakota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",30304,334386,334792,337273,3363009098,2269352885,14035394,771,"",0.96,0.97,0.97,0.97,0.97,0.98,0.95,0.99,"",588,2.0,3708,1.1,3452,1.0,2919,0.9,71267070,2.2,37523696,1.7,-162696,-1.1,9,1.2
./2016.q1-q3.by_area/2016.q1-q3 46000 South Dakota -- Statewide.csv:"46000","5","10","51","0","2016","2","","South Dakota -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",30517,343617,350459,356299,3452916491,1213516272,10473505,759,"",0.96,0.97,0.97,0.97,0.98,0.99,0.96,1.01,"",575,1.9,3370,1.0,3034,0.9,3154,0.9,126794447,3.8,34327153,2.9,650633,6.6,22,3.0
